country,2015,2016,2017,2018,2019
Afghanistan,39.3,38.9,37.1,44.2,44.1
Angola,37.6,37.7,39,41.2,41.3
Albania,58.1,64.2,66.8,67,67.7
UAE,76.3,77.4,79.3,81.6,80.8
Argentina,56.7,57.2,57.3,58.2,59
Armenia,69.1,70.6,71.5,73.2,74.5
Antigua and Barbuda,59.2,58.8,59.8,59.9,60.3
Australia,80.4,80.2,80.8,80.7,81.2
Austria,78.8,78.9,78.7,78.7,78.7
Azerbaijan,65.8,64.6,67.1,73.9,78.5
Burundi,45.6,45.7,45.9,46.5,46.8
Belgium,72.4,72.4,72.2,74.7,75
Benin,48.7,49.7,51.6,51.7,52.4
Burkina Faso,50.7,50.9,51.2,51.3,51.4
Bangladesh,40.9,41,41.6,42.5,45
Bulgaria,72.5,71.6,71.7,71.8,72
Bahrain,66.6,68.7,69.1,70.1,76
Bahamas,57.1,56.9,58.6,59.4,59.9
Bosnia and Herzegovina,64.1,64.8,65.2,65.4,65.4
Belarus,68.7,72.6,73.6,74.4,74.3
Belize,55.4,55.4,55.3,55.3,55.5
Bolivia,49.8,50.2,51,51.6,51.7
Brazil,55.6,55.2,55.6,58.6,59.1
Barbados,57.7,57.8,57.7,57.7,57.9
Brunei,57.5,62.9,67.7,69.6,70.1
Bhutan,64.9,65,65.8,66,66
Botswana,65.5,65.6,65.7,66.2,66.2
Central African Republic,32,32,32.4,34.8,35.6
Canada,79.8,79.5,79.3,79.7,79.6
Switzerland,76.4,76.4,76.6,76.6,76.6
Chile,71.2,71.6,72,72.3,72.6
China,62.3,63.8,64.2,73.3,77.3
Cote d'Ivoire,50.3,51,53,58.3,60.7
Cameroon,41.9,41.8,45.1,46,46.1
"Congo, Dem. Rep.",34.4,34.4,34.6,35.2,36.2
"Congo, Rep.",38.9,38.5,37.9,38.2,39.5
Colombia,68.9,69.2,69,69.2,70.1
Comoros,46.2,46.4,46.9,47,47.9
Cape Verde,53.4,53.4,54,54,55
Costa Rica,67.7,67.7,69.3,68.8,69.2
Cyprus,72,72.3,72.3,72.8,73.4
Czech Republic,76.1,76.4,76.4,76.3,76.3
Germany,79.5,79.6,79.3,79.3,79.7
Djibouti,44.3,47.2,50.9,58.4,60.5
Dominica,61.5,61.2,61.7,60.5,60.5
Denmark,84.5,84.6,84.6,85.2,85.3
Dominican Republic,57.9,57.7,59.1,59.3,60
Algeria,44.2,46.1,46.2,48.5,48.6
Ecuador,57.1,57.5,57.5,57.6,57.7
Egypt,54.7,55.5,55.8,58.5,60.1
Eritrea,20.9,20.9,21.4,21.5,21.6
Spain,75.9,77.6,77.6,77.7,77.9
Estonia,80.5,80.7,80.8,80.8,80.6
Ethiopia,43.8,44.1,46.1,47.1,48
Finland,80.1,80.1,80,80,80.2
Fiji,62.8,61.3,61.3,61.4,61.5
France,76.1,76.3,76,76.8,76.8
"Micronesia, Fed. Sts.",48.1,48.1,48.1,48.1,48.1
Gabon,44,43.7,44.7,44.5,45
UK,83.3,83.3,83.2,83.6,83.5
Georgia,78.3,80.8,83,83.5,83.7
Ghana,57,58,58.4,60.4,60
Guinea,44.3,46,46.7,49.3,49.4
Gambia,46.2,47.8,47.8,47.8,50.3
Guinea-Bissau,40.4,42.8,42.9,43.2,43.2
Equatorial Guinea,40,38.5,40.3,40.5,41.1
Greece,66.9,67.1,67.1,67.4,68.4
Grenada,53.6,53.4,53.3,53.4,53.4
Guatemala,61.7,62,61.5,62.5,62.6
Guyana,51,56.4,56.8,55.6,55.5
"Hong Kong, China",84.3,84.8,85,85.1,85.3
Honduras,56.1,55.7,55.9,56,56.3
Croatia,71.4,72.2,72.6,73,73.6
Haiti,37.7,37.7,37.7,37.9,40.7
Hungary,71.1,71.4,72.7,73.2,73.4
Indonesia,62.1,64.7,66.9,68.2,69.6
India,54.5,55.9,60.9,67.5,71
Ireland,79.8,80.1,80.1,79.6,79.6
Iran,55.4,55.7,55.7,58.6,58.5
Iraq,42.9,44.1,44.6,44.7,44.7
Iceland,79,79,79,79,79
Israel,73,74.2,74.3,75,76.7
Italy,71.7,71.8,73.2,73,72.9
Jamaica,66.2,67.3,67.7,68.3,69.7
Jordan,56.7,57,59.9,61.3,69
Japan,77.5,77.9,78,78,78
Kazakhstan,70.9,74.8,76.9,78,79.6
Kenya,58,62.8,65.4,71,73.2
Kyrgyz Republic,61.3,61.3,62.4,65.4,67.8
Cambodia,52.9,53.2,53.4,53.8,53.8
Kiribati,45.4,46.7,46.2,46.8,46.9
St. Kitts and Nevis,55.6,54.4,54.6,54.6,54.6
South Korea,83.1,84,84,84,84
Kosovo,63,64.9,70.5,71,73.2
Kuwait,60.7,60,61.8,62.6,67.4
Lao,48.2,49.1,50,49.8,50.8
Lebanon,54.7,54.5,54.4,54.4,54.3
Liberia,40,40,43.6,43.5,43.2
Libya,32.6,32.5,32.5,32.7,32.7
St. Lucia,63.5,63.5,63.6,63.6,63.7
Liechtenstein,,,,64.9,64.8
Sri Lanka,59.2,59.8,60,61.8,61.8
Lesotho,55.2,58,58.6,58.7,59.4
Lithuania,79,79.2,80.6,81,81.6
Luxembourg,69.2,69.2,69.6,69.6,69.6
Latvia,79.1,80.6,80,80.3,80.3
Morocco,67.4,69.2,69.2,71.7,73.4
Moldova,71.4,72.5,72.7,73.1,74.4
Madagascar,41.9,42.7,46.4,47,47.7
Maldives,52.4,52.4,53.2,53.3,53.3
Mexico,71.6,72.4,72.5,72.3,72.4
Marshall Islands,50.6,50.9,50.9,50.9,50.9
North Macedonia,77.9,80.6,80.3,80.7,80.7
Mali,50.3,52.6,52.9,53.1,52.9
Malta,62.3,64.8,65.2,65.5,66.1
Myanmar,42.1,42.7,43,43.5,46.8
Montenegro,70.6,71.2,73.8,73.7,73.8
Mongolia,65.3,66.1,67.4,67.7,67.8
Mozambique,52.8,52.1,52.8,54.6,55
Mauritania,43.8,46.9,48.4,49.4,51.1
Mauritius,76,76.5,78.9,80.3,81.5
Malawi,49.7,53.2,59.5,60.4,60.9
Malaysia,78.6,78.3,78.8,81.3,81.5
Namibia,60,60.1,61.1,61.4,61.4
Niger,46.3,49.3,51.2,52.3,56.8
Nigeria,48.4,48.5,52,53.4,56.9
Nicaragua,54.1,54.2,54.2,54.5,54.4
Netherlands,75.5,75.6,76.1,76.1,76.1
Norway,81.8,82.4,82.7,82.9,82.6
Nepal,59.7,58,60,59.7,63.2
New Zealand,87.1,87.2,87,87,86.8
Oman,66.3,68.1,68.6,68.8,70
Pakistan,50.4,52.5,53,55.5,61
Panama,64.7,64.7,66.5,66.9,66.6
Peru,67.2,67.5,67.8,68.3,68.7
Philippines,58.2,59.3,59.3,60.9,62.8
Palau,53.1,53.2,53.7,53.7,53.7
Papua New Guinea,56,59.3,59.4,59.4,59.8
Poland,76.9,77.7,77.9,76.9,76.4
Puerto Rico,68.7,69.3,69.8,70,70.1
Portugal,76.4,76.7,76.5,76.4,76.5
Paraguay,58.1,58,58,58.5,59.1
Palestine,54.2,55.5,59.3,59.7,60
Qatar,66.5,65.4,66,66.7,68.7
Romania,72.7,72.9,73,72.5,73.3
Russia,74.1,75.3,76.5,77.4,78.2
Rwanda,67.1,69,71.1,75.4,76.5
Saudi Arabia,59.2,59.4,62.1,63.8,70.9
Sudan,45.5,44.8,45,48,44.8
Senegal,49.6,50.3,54,54.4,59.3
Singapore,84.9,85.4,85.6,85.8,86.2
Solomon Islands,54.7,55.1,54.9,55.2,55.3
Sierra Leone,46.9,47.2,47.1,47.2,47.5
El Salvador,62.4,62.7,64.7,64.9,65.3
San Marino,61.4,61.9,61.9,64.2,64.2
Somalia,20.2,20.3,20,20,20
Serbia,70,73.3,73.8,73.9,75.7
South Sudan,32.8,32.7,31.6,33.6,34.6
Sao Tome and Principe,43.8,44.3,44.7,45,45
Suriname,46.4,47.4,47.4,47.4,47.5
Slovak Republic,74.8,75,75.2,75.4,75.6
Slovenia,74.7,75.4,76.4,76.4,76.5
Sweden,81.6,82.2,82.2,82,82
Eswatini,56.9,58.4,58.6,58.7,59.5
Seychelles,59,60.5,61.5,61.5,61.7
Syria,43,41.4,41.4,41.5,42
Chad,35.3,36,35.5,36.7,36.9
Togo,46.9,48.1,48.8,55.3,62.3
Thailand,71.9,72.8,78.5,79.5,80.1
Tajikistan,51.8,53.4,54.3,55.4,61.3
Timor-Leste,39.3,38.2,38,39.7,39.4
Tonga,61.3,61.1,61.6,61.7,61.4
Trinidad and Tobago,61.4,61.3,61.2,61,61.3
Tunisia,64.6,65.5,65.3,67.2,68.7
Turkey,69.1,69.4,70.9,75.3,76.8
Tanzania,49.7,53.9,54,54.3,54.5
Uganda,56.6,57.3,57.9,58.4,60
Ukraine,64.2,65.4,68.1,69.1,70.2
Uruguay,60.2,60.7,61,61.4,61.5
USA,83.6,83.6,83.6,83.6,84
Uzbekistan,61.7,62.1,66.6,67.8,69.9
St. Vincent and the Grenadines,57.1,57,57,57,57.1
Venezuela,34.1,31.1,30,32.1,30.2
Vietnam,62.6,65.3,67,68.6,69.8
Vanuatu,59.3,60.9,60.9,60.7,61.1
Samoa,60.2,60,62.1,62.1,62.1
Yemen,38.4,31.2,31.3,30.7,31.8
South Africa,66.2,65.4,65.3,66.7,67
Zambia,60.5,60.3,64.2,65.7,66.9
Zimbabwe,47.8,47.8,48.6,50.5,54.5
